"line","song_id","song_name","artist_id","artist_name"
"[Verse 1]\nStanding on the corner of Stuart and the avenue\nRipping up my transfer and a photograph of you\nYou're a blur of my dead past and rotting existence\nAs I stand laughing on the corner of insignificance\n\n[Chorus]\nWell, destiny is dead\nIn the hands of bad luck\nBefore it might have made some sense\nBut now it's all fucked up\n\n[Verse 2]\nSeasons change as well as minds and I'm a two-faced clown\nYou're mommy's little nightmare driving daddy's car around\nI'm beat down and half brain dead, the long lost king of fools\nI may be dumb, but I'm not stupid enough to stay with you\n\n[Chorus]\nWell, destiny is dead\nIn the hands of bad luck\nBefore it might have made some sense\nBut now it's all fucked up\n\n[Chorus]\nWell, destiny is dead\nIn the hands of bad luck\nBefore it might have made some sense\nBut now it's all fucked up\n\n[Outro]\nWe’re all fucked up\nYou’re all fucked up","337375","Stuart and the Ave.","632","Green Day"
"[Verse 1]\nSomething's on my mind\nIt's been for quite some time\nThis time I'm on to you\nSo where's the other face?\nThe face I heard before\nYour head trip's boring me\n\n[Chorus]\nLet's nuke the bridge we torched 2,000 times before\nThis time we'll blast it all to hell\nI've had this burning in my guts now for so long\nMy belly's aching now to say\n\n[Verse 2]\nStuck down in a rut of dis-logic and smut\nA side of you well hid\nWhen it's all said and done, it's real and it's been fun\nBut was it all real fun?\n\n[Chorus]\nLet's nuke the bridge we torched 2,000 times before\nThis time we'll blast it all to hell\nI've had this burning in my guts now for so long\nMy belly's aching now to say\nTo say\n\n[Bridge]\nYou're just\nA fuck\nI can't explain it cause I think you suck\nI'm taking pride\nIn telling you to fuck off and die\n\n[Chorus - Variation]\nI've had this burning in my guts now for so long\nMy belly's aching now to say\nI'm taking pleasure in announcing this to you\nSo listen up 'cause you might miss\n\n[Bridge]\nYou're just\nA fuck\nI can't explain it cause I think you suck\nI'm taking pride\nIn telling you to fuck off and die\n\n[Outro]\nGood night","140996","F.O.D","632","Green Day"
"[Verse 1]\nI declare I don't care no more\nI'm burning up and out and growing bored\nIn my smoked out boring room\nMy hair is shagging in my eyes\nDragging my feet to hit the street tonight\nTo drive along these shit town lights\n\n[Chorus]\nI'm not growing up\nI'm just burning out\nAnd I stepped in line\nTo walk amongst the dead\n\n[Verse 2]\nApathy has rained on me\nNow I'm feeling like a soggy dream\nSo close to drowning but I don't mind\nI've lived inside this mental cave\nThrow my emotions in the grave\nHell, who needs them anyway\n\n[Chorus]\nI'm not growing up\nI'm just burning out\nAnd I stepped in line\nTo walk amongst the dead\nI'm not growing up\nI'm just burning out\nAnd I stepped in line\nTo walk amongst the dead\nDead\n\n[Drum Solo]\n\n[Chorus]\nI'm not growing up\nI'm just burning out\nAnd I stepped in line\nTo walk amongst the dead\nI'm not growing up\nI'm just burning out\nAnd I stepped in line\nTo walk amongst the dead\nDead","128772","Burnout","632","Green Day"
"Late last night I had a dream\nAnd she was in it again\nShe and I were in the sky\nFlying hand in hand\nI woke up in a cold sweat\nWishing she was by my side\nPraying that she'll dry the tears\nLeft on my face, I've cried\n\nOh, I love her\nKeep dreaming of her\nWill I understand\nIf she wants to be my friend\n\nI'll send a letter to that girl\nAsking her to be my own\nBut my pen is writing wrong\nSo I'll say it in a song\nOh, I love you more right now\nMore than I've ever loved before\nHere's these words straight from these lips\nI'll need you forever more\n\nOh, I love her\nKeep dreaming of her\nWill I understand\nIf she wants to be my friend\n\nOh, I love her\nKeep dreaming of her\nWill I understand\nIf she wants to be my friend\n\nCome ease the pain that's in my heart...\nCome ease the pain that's in my heart...\nCome ease the pain that's in my heart...\nCome ease the pain that's in my heart...\n\nLate last night I had a dream\nAnd she was in it again\nShe and I were in the sky\nFlying hand in hand\nI woke up in a cold sweat\nWishing she was by my side\nPraying that she'll dry the tears\nLeft on my face, I've cried\n\nOh I love her\nKeep dreaming of her\nWill I understand\nIf she wants to be my friend\n\nOh, I love her\nKeep dreaming of her\nWill I understand\nIf she wants to be my friend\n\nOh, I love her\nKeep dreaming of her\nWill I understand\nIf she wants to be my friend\n\nCome ease the pain that's in my heart...\nCome ease the pain that's in my heart...\nCome ease the pain that's in my heart...\nCome ease the pain that's in my heart...","99900","Dry Ice","632","Green Day"
"Born into Nixon I was raised in hell\nA welfare child where the teamsters dwelled\nThe last one born but the first one to run\nMy town was blinded by refinery sun\n\nMy generation is Zero\nI never made it as a working class hero\n21st Century Breakdown\nI once was lost but never was found\nI think i'm losing whats left of my mind\nTo the 20th century deadline\n\nI was made of poison and blood\nCondemnation is what i understood\nFrom Mexico to the Berlin Wall\nHomeland Security could kill us all\n\nMy generation is Zero\nI never made it as a working class hero\n21st Century Breakdown\n\nI once was lost but never was found\nI think I'm losing whats left of my mind\nTo the 20th century deadline\n\nWe are the cries of the class of '13\nBorn in the era of Humility\nWe are the desperate in the decline\nRaised by the bastards of 1969\n\nMy name is No-One your long lost son\nBorn on the 4th of July\nBorn in the barnyard of Heroes and Cons\nThey left me for dead or alive\n\nThere is a war that's inside my head\nThat questions the results and lies\nI'm breaking my back 'till i'm better off dead\nWhen enough ain't enough to survive\n\nI am an agent, a worker, a pawn\nMy debt to the status quo\nThe scars on my hands are a means to an end\nIt's all that i have to show\n\nI'm taking a loan on my sanity\nFor the redemption of my soul\nWell I am exempt from this tragedy\nAnd this 21st Century fall\n\nI praise liberty\nThe freedom to obey\nIt's a song that strangles me\nWell don't cross the line!\n\nOh, dream, American dream\nI can't even sleep\nFrom rainstorms till dawn\nOh, bleed, America, bleed\nBelieve what you read\nFrom heroes and cons..","371867","21st Century Breakdown (Demo)","632","Green Day"
"[Verse 1]\nI've been waiting a long time\nFor this moment to come\nI'm destined\nFor anything... at all\nDowntown lights will be shining\nOn me like a new diamond\nRing out under the midnight hour\nNo one can touch me now\nAnd I can't turn my back\nIt's too late ready or not at all\n\n[Chorus]\nI'm so much closer than\nI have ever known...\nWake up\n\n[Verse 2]\nDawning of a new era\nCalling... don't let it catch you falling\nReady or not at all\nSo close enough to taste it\nAlmost... I can embrace this\nFeeling... on the tip of my tongue\n\n[Chorus]\nI'm so much closer than\nI have ever known...\nWake up\n\n[Bridge]\nBetter thank your lucky stars...\n\n[Chorus]\nI'm so much closer than\nI have ever known...\nWake up\n\n[Bridge]\nBetter thank your lucky stars...\n\n[Verse 3]\nI've been waiting a life time\nFor this moment to come\nI'm destined for anything at all\n\nDumbstruck\nColour me stupid\nGood luck\nYou're gonna need it\nWhere I'm going if I get there...\nAt all...\n\nWake up\nBetter thank your lucky stars...","442567","Waiting","632","Green Day"
"[Intro]\n\n[Verse]\nClenching my teeth tight\nMy head is like a sponge\nGive it to me free\n\n[Chorus]\nI wanna get ripped off\nAnd drown in the airwaves\nAnother fatal wreck\nOn the information highway\nSo go ahead and kill yourselves\nIt all amuses me\nFor I'll be damned to spend my life in hell\nAnother wise ingrate\n\n[Verse]\nBring me blood and pain\nOf a stranger's fate\nGive it all away\nGive it to me now\nI'm desensitized\nI wanna watch a bomb\nBlow the masses high\n\n[Chorus]\n\n[Verse]\nBring me blood and pain\nOf a stranger's fate\nGive it all away\n\n[Chorus]","505630","Desensitized","632","Green Day"
"Well, I met a girl named Lady Cobra\nHer black heart beats crimson and clover\nShe gives me chills and fever blisters\nShe's serving spells and voodoo shakes\n\nWell, she just wants to get me high\nStick a needle in my eye\nReeks like hell, lost in temptation\nRubbing on my inner demons\nI don't want a suicide, I don't want this to end\nI just want to be your friend\n\nCuddle up with me real tight\nTalk to me by candlelight\nDo you want to play a game of Twister?\nLike a dirty old man with a babysitter?\nI don't want a suicide, I don't want this to end\nI just want to be a friend\n\nWell, I don't want to make you cry\nCross my heart and hope to die\nDrawing blood and lonely stars\nDrinking piss for cheap guitars\nI don't want a suicide, I don't want this to end\nI just want to be a friend\n\nOh, your friend","333435","Lady Cobra","632","Green Day"
"[King for a Day]\nStarted at the age of four\nMy mother went to the grocery store\nWent sneaking through her bedroom door\nTo find something in a size four\n\nSugar and spice and everything nice\nWasn't made only for girls\nGI-Joe in pantyhose\nIs making room for the one and only\n\nKing for a day, Princess by dawn\nKing for a day in a leather thong\nKing for a day, Princess by dawn\nJust wait 'til all the guys get a load of me\n\nMy daddy threw me in therapy\nHe thinks I'm not a real man\nWho put the drag in the drag queen\nDon't knock it until you tried it\n\nSugar and spice and everything nice\nWasn't made only for girls\nGI-Joe in pantyhose\nIs making room for the one and only\n\nKing for a day, Princess by dawn\nKing for a day in a leather thong\nKing for a day, Princess by dawn\nJust wait 'til all the guys get a load of me\n\n[instrumental]\n\nSugar and spice and everything nice\nWasn't made only for girls\nGI-Joe in pantyhose\nIs making room for the one and only\n\nKing for a day, Princess by dawn\nKing for a day in a leather thong\nKing for a day, Princess by dawn\nKing for a day in a leather thong\nKing for a day, Princess by dawn\nJust wait 'til all the guys\nJust wait 'til all the guys\nJust wait 'til all the guys get a load of me!!\n\nAnd stop\n[Shout!]\nNow Wait A Minute\n\nYer Yeer Yeeeer Yer Yer....\n\nI Want You To Know\nI Want You To Know Now\nYou've Been So Good\nEven That I'll Admit Myself\n\nYou've Been So Good To Me\nYou've Been So Good to Me\nYou've Been So Good To Me\n\nYou Know You Make Me Wanna Shout\nThrow My Hands Up And\nShout\nThrow My Hands Up And\nShout\nThrow My Hands Up And\nShout\nThrow My Hands Up And\nShout\n\nLittle Bit Softer Now\n\n*lots of singing and repeating with crowd*\n\nLittle Bit Louder Now\n\nJump Up And Shout It Out\nJump Up And Shout It Out\nJump Up And Shout It Out\nShout\nShout\nShout\nShout\nShout\nShout\nAnd scream\n\nWoooohooohooo\n\nShout... Shout.... Shout... Shout...","955657","King For A Day / Shout - Live","632","Green Day"
"[Verse 1]\nLights out, here comes the night\nAs the darkness falls over the light\nLights out, there goes the day\nAnd this fear that comes won't go away\n\n[Chorus]\nAnd I'm losing track of time\nIn the corners of my mind\nAnd I'm living out my private suicide (Lights out!)\n\n[Verse 2]\nLights out, I lost myself\nIn the space between Heaven and Hell\nLights out, finding my way\nDid I waste my time losing the way?\n\n[Chorus]\nAnd I'm losing track of time\nIn the corners of my mind\nAnd I'm living out my private suicide (Lights out!)\n\n[Bridge]\nLights out\nLights out, here comes the night\nAs the darkness falls over the light\nLights out, I lost myself\nIn the space between heaven and hell\n\n[Chorus]\nAnd I'm losing track of time\nIn the corners of my mind\nAnd I'm living out my private suicide (Lights out!)","270699","Lights Out","632","Green Day"
"[Verse 1]\nAnother sentimental argument\nAnd bitter love\nFucked without a kiss again\nDragged it through the mud\n\n[Verse 2]\nYelling at brick walls\nAnd punching windows made of stone\nThe worry rock has turned to dust\nFallen on our pride\n\n[Chorus]\nA knocked down dragged out fight\nFat lips and open wounds\nAnother wasted night\nAnd no one will take the fall\n\n[Verse 3]\nWhere do we go from here\nAnd what did you do with the directions?\nPromise me no dead end streets\nAnd I'll guarantee we'll have the road\n\n[Chorus]\nA knocked down dragged out fight\nFat lips and open wounds\nAnother wasted night\nAnd no one will take the fall\n\n[Verse 1]\nAnother sentimental argument\nAnd bitter love\nFucked without a kiss again\nDragged it through the mud\n\n[Verse 3]\nWhere do we go from here\nAnd what did you do with the directions?\nPromise me no dead end streets\nAnd I'll guarantee we'll have the road\n\n[Outro]\nAnd I'll guarantee we'll have the road\nAnd I'll guarantee we'll have the road","132531","Worry Rock","632","Green Day"
"Alright\n\n[Verse 1]\nTo know you is to hate you\nSo loving you must be like suicide\nI don't mind if you don't mind\nI'm not the one that's going to die\nI guess I just can't listen\nTo this one-sided conversation again\n'Cause I don't care if I don't care\nNo one ever said that life is fair\n\n[Chorus]\nEverybody loves a joke\nBut no one likes a fool\nAnd you're always cracking the same old lines again\nYou're well rehearsed on every verse\nAnd that was stated clear\nBut no one understands your verity\n\n[Verse 2]\nThe center of attention\nGot an honorable mention once again\nCongratulations and salutations\nYou're a figment of your own imagination\n\n[Chorus]\nEverybody loves a joke\nBut no one likes a fool\nAnd you're always cracking the same old lines again\nYou're well rehearsed on every verse\nAnd that was stated clear\nBut no one understands your verity\n\n[Outro]\nTo know you is to bait you\nAnd you fell victim to your own denial\nI don't mind if you don't mind\nIf you're wasting all your time","366684","Jackass","632","Green Day"
"I saw you standing alone\nWith a sad look on your face\nYou call him on the phone\nLooks like he left without a trace\nTears falling out of your eyes\nHe's living in a disguise\nYou've been feeling bad for so long\nYou wonder if it's right or wrong\n\n[Chorus] x2\nWhy do you want him?\n\nNow many days have gone by\nYou still just sit there and cry\nYou're feeling bad for yourself\nHis memory will always dwell\nYou're so obsessed with his love\nThat's why push came to shove\nYou've been feeling bad for so long\nYou wonder if it's right or wrong\n\n[Chorus] x4\n\n[Bridge]\nI thought a way out\nThrow it all the way\nJust think about\nYeah, something to say\n\n[Guitar Solo]\n\n[Chorus] x4","99896","Why Do You Want Him?","632","Green Day"
"[Verse 1]\nRoaming 'round your house\nWasting your time\nNo obligation, just\nWasting your time\nSo why are you alone?\nWasting your time\nWhen you could be with me\nWasting your time\n\n[Chorus]\nWell, I'm a waste like you\nWith nothing else to do\nMay I waste your time too?\n\n[Verse 2]\nWarding off regrets\nWasting your time\nSmoking cigarettes\nWasting your time\nI'm just a parasite\nWasting your time\nApplying myself to\nWasting your time\n\n[Chorus]\nWell, I'm a waste like you\nWith nothing else to do\nMay I waste your time too?\n\n[Outro]\nSo why are you alone?\nWasting your time\nWhen you could be with me\nWasting your time\nWell, I'm a waste like you\nWith nothing else to do\nMay I waste your time too?\nMay I waste your time too?\nMay I waste your time too?\nMay I waste your time too?","132269","Sassafras Roots","632","Green Day"
"[Chorus]\nI’m an outsider\nOutside of anything\nI’m an outsider\nOutside of anything\nI’m an outsider\nOutside of everything\nEverything you know\nEverything you know\nIt disturbs me so\n\n[Chorus]\n\nEverybody’s gotta push me\nPush me around\nEverybody tried to put me\nTry to put me down\n\nAll messed up, everyone\nI've already had all my fun\nMore troubles are gonna come\nI've already had all my fun\nOh, yeah, yeah, yeah\n\nEverybody tried to push me\nPush me around\nEverybody tried to put me\nTry to put me down\n\n[Chorus]","572326","Outsider","632","Green Day"
"[Verse 1]\nI wander down these streets all by myself\nThink of my future now\nI just don't know\nI don't seem to care\nI stop to notice that\nI'm by your home\nI wonder if you're sitting all alone\nOr is your boyfriend there\n\n[Chorus]\nBecause I feel so right\nLet my imagination go\nUntil you're in my sight\nAnd through my veins temptation flows\nWhoa hoa...\nOut here...\n\n[Verse 2]\nSo I sit down here on the hard concrete\nThink of my future now\nI just don't know\nI don't seem to care\nSo I sit across the street from your home\nI wonder if you're sitting all alone\nOr is your boyfriend there\n\n[Chorus]\nBecause I feel so right\nLet my imagination go\nUntil you're in my sight\nAnd through my veins temptation flows\nWhoa hoa...\nOut here...\n\n[Guitar Solo]\n\n[Chorus]\nBecause I feel so right\nLet my imagination go\nUntil you're in my sight\nAnd through my veins temptation flows\nWhoa hoa...\nOut here...","140979","Private Ale","632","Green Day"
"[Verse 1]\nMy mental stability reaches its bitter end\nAnd all my senses are coming unglued\nIs there any cure for this disease someone called love\nNot as long as there are girls like you\n\n[Chorus]\nEverything she does questions my mental health\nIt makes me lose control, I wanna hurt myself\nIf anyone can hear me slap some sense into me\nBut you turn your head and I end up talking to myself\nAnxiety has got me strung out and frustrated\nSo I lose my head or I bang it up against the wall\n\n[Verse 2]\nSometimes I wonder if I should be left alone\nAnd lock myself up in a padded room\nI'd sit and spew my guts out to the open air\n'Cause no one wants to hear a drunken fool\n\n[Chorus]\nEverything she does questions my mental health\nIt makes me lose control, I just can't trust myself\nIf anyone can hear me slap some sense into me\nBut you turn your head and I end up talking to myself\nAnxiety has got me strung out and frustrated\nSo I lose my head or I bang it up against the wall\n\n[Bridge]\nI do not mind if this goes on\nCause now it seems I'm too far gone\nI must admit that I am enjoying myself\n80 please keep taking me away\nAway\n\n[Chorus]\nEverything she does questions my mental health\nIt makes me lose control, I just can't trust myself\nIf anyone can hear me slap some sense in me\nBut you turn your head and I end up talking to myself\nAnxiety has got me strung out and frustrated\nSo I lose my head or I bang it up against the wall","140982","80","632","Green Day"
"[Verse 1]\nWhere can I find the city of shining light\nIn an ordinary world?\nHow can I leave a buried treasure behind\nIn an ordinary world?\n\n[Chorus 1]\nThe days into years roll by\nIt's where that I live until I die\nOrdinary world\n\n[Verse 2]\nWhat would you wish if you saw a shooting star\nIn an ordinary world?\nI'd walk to the end of the earth and afar\nIn an ordinary world\n\n[Chorus 2]\nBaby, I don't have much\nBut what we have is more than enough\nOrdinary world\n\n[Verse 1]\nWhere can I find the city of shining light\nIn an ordinary world?\nHow can I leave a buried treasure behind\nIn an ordinary world?\n\n[Chorus 2]\nBaby, I don't have much\nBut what we have is more than enough\nOrdinary world","2836469","Ordinary World","632","Green Day"
"[ST. JIMMY]\nDo you know the enemy?\nDo you know your enemy?\nWell, gotta know the enemy, wa-hey!\nDo you know the enemy?\nDo you know your enemy?\nWell, gotta know the enemy, wa-hey!\n\nThe insurgency will rise\nWhen the blood's been sacrifice\nDon't be blinded by the lies\nIn your eyes\n\nSilence is the enemy\nAgainst your urgency\nSo rally up the demons of your soul\nOverthrow the effigy\nThe vast majority\nWhile burning down the foreman of control\n\n[WILL]\nAnd there's nothing wrong with me\nThis is how I'm supposed to be\nIn a land of make-believe\nThat don't believe in me\n\n[ST. JIMMY]\nWoaaaaaaaaaaaaaah!\nViolence is an energy\nAgainst the enemy well\nViolence is an energy, wa-hey!\n\n[ALL]\nDo you know the enemy?\nDo you know your enemy?\nWell, gotta know the enemy, wa-hey?\n\n[WILL, JOHNNY and ST. JIMMY]\nAnd there's nothing wrong with me (The insurgency will rise)\nThis is how I'm supposed to be (When the blood's been sacrificed)\nIn a land of make-believe (Don't be blind!)\nThat don't believe in me!\n\n[ST. JIMMY]\nSilence is the enemy\n\n[ALL]\nOh-way, oh-way\n\n[ST. JIMMY]\nFrom here to eternity\n\n[ALL]\nOh-way, oh-way\n\n[ST. JIMMY]\nViolence is an energy\n\n[ALL]\nOh-way, oh way\n\n[ST. JIMMY]\nDo you know the enemy?\n\n[JOHNNY and ST. JIMMY]\nDo you know the enemy?\nWell, you gotta know your enemy!\n\n[ALL]\nDo you know the enemy?","2902199","Know your Enemy (Broadway) (Ft. John Gallagher Jr., Michael Esper & Tony Vincent)","632","Green Day"
"[Verse 1]\nI'm takin' down all my enemies, cause they're all so fucking useless!\nA bunch of shit talkin' drama queens, and they're all filled with excuses\nI wanna find me a better scene where it's not the same opinion\nI'd rather go to a funeral than into this High School reunion!\n\n[Pre-Chorus]\nApril fools! Thought you were falling in love?\nBut now you're suckin' on the doorknob that got slammed in your face\nLife's a cruel crushing bastards crime\nAnd you're a stupid mother fucker\nAnd you're doing your time! Cause!\n\n[Chorus]\nWe're all crazy, you're all crazy now\nWell we're so crazy, you've all gone insane\nLoss of control!\nLoss of control!\n\n[Verse 2]\nHangin' out all by myself, at least I'm in good company\nHey! Isn't that what's-his-face that I see walking down the street?\nI'm gonna hide in the shadows cause I really got nothing to say\nWe never had anything in common, and I never liked you anyway!\n\n[Pre-Chorus]\nApril fools! Thought you were falling in love?\nBut now you're suckin' on the doorknob that got slammed in your face\nLife's a cruel crushing son of a bitch\nAnd you're a stupid motherfucker\nServing the shit to the pigs! Cause\n\n[Chorus]\nWe're all crazy, you're all crazy now\nWell we're so crazy, you've all gone insane\nLoss of control!\n\n[Pre-Chorus]\nApril fools! Thought you were falling in love?\nBut now you're suckin' on the doorknob that got slammed in your face\nLife's a cruel crushing bastards crime\nAnd you're a stupid mother fucker\nAnd you're doing your time! Cause!\n\n[Chorus]\nWe're all crazy, you're all crazy now\nWell we're so crazy, you've all gone insane\nLoss of control!\nLoss of control!","88973","Loss of Control","632","Green Day"
"[Verse 1: Billie Joe Armstrong (with Miranda Lambert)]\nWhere can I find the city of shining light\nIn an ordinary world?\nHow can I leave a buried treasure behind\nIn an ordinary world?\n\n[Chorus 1: Billie Joe Armstrong & Miranda Lambert]\nThe days into years roll by\nIt's where that I live until I die\nOrdinary world\n\n[Verse 2: Billie Joe Armstrong & Miranda Lambert]\nWhat would you wish if you saw a shooting star\nIn an ordinary world?\nI'd walk to the end of the earth and afar\nIn an ordinary world\n\n[Chorus 2: Billie Joe Armstrong & Miranda Lambert]\nBaby, I don't have much\nBut what we have is more than enough\nOrdinary world\n\n[Verse 1: Billie Joe Armstrong & Miranda Lambert]\nWhere can I find the city of shining light\nIn an ordinary world?\nHow can I leave a buried treasure behind\nIn an ordinary world?\n\n[Chorus 2: Billie Joe Armstrong & Miranda Lambert]\nBaby, we don't have much\nBut what we have is more than enough\nOrdinary world","3323141","Ordinary World (Duet Version) (Ft. Miranda Lambert)","632","Green Day"
"Well, people try to put us down\nTalkin' bout my generation\nJust because we get around\nTalkin' bout my generation\nThe things they do look awful cold\nTalkin' bout my generation\nI hope I die before I get old\nTalkin' bout my generation\n\nMy generation\n\nWhy don't you all just fade away?\nTalkin' bout my generation\nAnd don't try to dig what we all say\nTalkin' bout my generation\nI'm not trying to cause a big sensation\nTalkin' bout my generation\nI'm just talkin' bout my generation\nTalkin' bout my generation\n\nMy generation\n\nHeineken, fuck that shit!\n\nWhy don't you all just fade away?\nTalkin' bout my generation\nAnd don't try to dig what we all say\nTalkin' bout my generation\nI'm not trying to cause a big sensation\nTalkin' bout my generation\nI'm just talkin' bout my generation\nTalkin' bout my generation\n\nMy generation\nTalkin' bout my generation\n\nThis is my generation\nThis is my generation, baby","140993","My Generation","632","Green Day"
"[Instrumental]","425647","Espionage","632","Green Day"
"[Verse 1]\nStaring out of my window watching the cars go rolling by\nMy friends are gone I've got nothing to do\nSo I sit here patiently watching the clock tick so slowly\nGotta get away or my brains will explode\n\n[Chorus]\nGive me something to do to kill some time\nTake me to that place that I call home\nTake away the strains of being lonely\nTake me to the tracks at Christie Road\n\n[Verse 2]\nSee the hills from afar standing on my beat up car\nThe sun went down and the night fills the sky\nNow I feel like me once again as the train comes rolling in\nSmoked my boredom gone, slapped my brains up so high\n\n[Chorus]\nGive me something to do to kill some time\nTake me to that place that I call home\nTake away the strains of being lonely\nTake me to the tracks at Christie Road\n\n[Instrumental]\n\n[Bridge]\nMother, stay out of my way of that place we go\nWe'll always seem to find our way to Christie Road\nMother, stay out of my way of that place we go\nWe'll always seem to find our way to Christie Road\n\n[Outro]\nIf there is one thing that I need\nThat makes me feel complete\nSo I go to Christie Road\nIt's home, it's home\n\nIt's home\nIt's home\nIt's home","112735","Christie Road","632","Green Day"
"[Instrumental]","562738","Last Ride In","632","Green Day"
"[Verse 1]\nWaking up, feeling naked\nIn my clothes\nInside a room that's vacant\nLost my nerve\nIt's un-nerving\nI know there is something I'm forgetting\n\n[Pre-Chorus]\nI searched the moon\nI lost my head\nI even looked under the bed\nI punched the walls\nI hit the street\nI'm pounding the pavement looking\n\n[Chorus]\nI'm missing you\nI'm missing you\nYou're not around\nAnd I'm a complete disaster\nI'm missing you\n\n[Verse 2]\nRemember, was the first time\nI told you I loved you at the bus station\nDon't forget, cause it's not over\nI'm not lost cause I'm just missing you\n\n[Pre-Chorus]\nI searched the moon\nI lost my head\nI even looked under the bed\nI punched the walls\nI hit the street\nI'm pounding the pavement looking\n\n[Chorus]\nI'm missing you\nI'm missing you\nYou're not around\nAnd I'm a complete disaster\nI'm missing you\n\nSay hey!\n\n[Guitar Solo]\n\n[Bridge]\nWell she's my blood\nWell she's my soul\nI get so lost out in the cold\nFeels so far\nLike this lone star\nIt gets so hard\nWhen I'm missing you\n\n[Chorus]\nI'm missing you\nI'm missing you\nYou're not around\nAnd I'm a fucking disaster\nI'm missing you","248007","Missing You","632","Green Day"
"Now it seems I can't keep my mind above you\nMy brain drifts back to better days we've been through\nLike sitting on blacktop of the school grounds\nThe love I bitched about I finally found\n\nBut now it's gone and I take the blame\nSo there's nothing I can do but take the pain\nWhy?\n\nNow I dwell on what you remind me of\nA sweet young girl who sacrificed her love\nAs for me... I am blind without a cause\nAnd now I reazlied what I have lost\n\nIt was something real that I could have had\nNow I play the fool whose stable soul's gone bad\nWhy?\n\nTell me the words I might have said\nThat's pumping pressure deep inside my head\nWas it bad enough to be too late?\nJust tell me the words I might have ate\n\nBut now it's gone and I take the blame\nSo there's nothing I can do but take the pain\nWhy?","140989","Words I Might Have Ate","632","Green Day"
"[Verse 1]\nCheapskate on the hill\nA thrill seeker making deals\nSugar city urchin wasting time\nTown of lunatics\nBegging for another fix\nTurning tricks for speedballs\nOne more night\n\n[Chorus]\nMaking your rounds once again\nTurning up empty handed\nBumming a ride\nBurning daylight\nLast up at dawn, tight wad hill\n\n[Verse 2]\nDrugstore hooligan\nAnother white trash mannequin\nOn display to rot up on the hill\nLiving out a lie\nBut having the time of his life\nHating every minute of his existence\n\n[Chorus]\nMaking your rounds once again\nTurning up empty handed\nBumming a ride\nBurning daylight\nLast up at dawn, tight wad hill\n\nMaking your rounds once again\nTurning up empty handed\nBumming a ride\nBurning daylight\nLast up at dawn, tight wad hill","383506","Tight Wad Hill","632","Green Day"
"I woke up in a pool of sweat\nAt first I thought that I pissed the bed\nAll the stars in the midnight hour\nThe kiss of death from the Eiffel Tower\n\nAnd I went down like the speed of sound\nYou're out of sight but not out of mind\n\nI had a dream that I kissed your lips and it felt so true\nThen I woke up as a nervous wreck and I fell for you\n\nI'll spend the night living in denial\nMaking paper planes just for a while\nI'll crash into you, crash into you\nDid you crash in my imagination too?\n\nBreak a leg and you crushed my heart\nI'm a mess and you're a work of art\nCount your blessings going zero to five\nSteal a kiss and I took a dive\n\nAnd I went down like the speed of sound\nYou're out of sight but not out of mind\n\nI had a dream that I kissed your lips and it felt so true\nThen I woke up as a nervous wreck and I fell for you\n\nI'll spend the night living in denial\nMaking paper planes just for a while\nI'll crash into you, crash into you\nDid you crash in my imagination\n\nI had a dream that I kissed your lips and it felt so true\nThen I woke up as a nervous wreck and I fell for you\n\nAnd I fell for you\nAnd I fell for you","3317267","Fell For You - Otis Mix","632","Green Day"
"[Verse]\nI lost my way, oh, baby, this stray heart\nWent to another\nCan you recover, baby?\nOh, you're the only one that I'm dreaming of\nYour precious heart was torn apart by me and you\n\n[Pre-Chorus]\nYou're not alone\nOh, and now I'm where I belong\nWe're not alone\nOh, I'll hold your heart and never let go\n\n[Chorus]\nEverything that I want, I want from you\nBut I just can't have you\nEverything that I need, I need from you\nBut I just can't have you\n\n[Verse]\nI said a thousand times and now a thousand one\nWe'll never part\nI'll never stray again from you\nThis dog is destined for a home to your heart\nWe'll never part\nI'll never stray again from you\n\n[Pre-Chorus]\nYou're not alone\nOh, and now I'm where I belong\nWe're not alone\nOh, I'll hold your heart and never let go\n\n[Chorus]\nEverything that I want, I want from you\nBut I just can't have you\nEverything that I need, I need from you\nBut I just can't have you\n\n[Pre-Chorus]\nYou're not alone\nOh, and now I'm where I belong\nWe're not alone\nOh, I'll hold your heart and never let go\n\n[Chorus]\nEverything that I want, I want from you\nBut I just can't have you\nEverything that I need, I need from you\nBut I just can't have you\n\nEverything that I want, I want from you\nBut I just can't have you\nEverything that I need, I need from you\nBut I just\nJust can't have you","92561","Stray Heart","632","Green Day"
