"line","song_id","song_name","artist_id","artist_name"
"O come, all ye faithful\nJoyful and triumphant\nO come ye, O come ye to Bethlehem\nCome and behold Him\nBorn the King of Angels!\n\nO come, let us adore Him\nO come, let us adore Him\nO come, let us adore Him\nChrist the Lord\n\nSing, alleluia\nAll ye choirs of angels;\nO sing, all ye blissful ones of heav'n above\nGlory to God\nIn the highest glory!\n\nO come, let us adore Him\nO come, let us adore Him\nO come, let us adore Him\nChrist the Lord\n\nYea, Lord, we greet Thee\nBorn this happy morning;\nJesus, to Thee be the glory giv'n;\nWord of the Father\nNow in the flesh appearing\n\nO come, let us adore Him\nO come, let us adore Him\nO come, let us adore Him\nChrist the Lord","1056656","O Come All Ye Faithful","1176","Toby Keith"
"[Verse 1: Toby, Krystal]\nMock (yeah)\nIng (yeah)\nBird (yeah)\nYeah (Oh yeah)\nMokin' bird now\nEverybody have you heard\nHe's gonna buy me a mockingbird\nAnd if that mockingbird don't sing\nHe's gonna but me a diamond ring\nAnd if that diamond ring don't shine\nSurely break this heart of mine\nAnd that's why I keep on tellin' everybody\nSay yeah, yeah, whoa, whoa, whoa, whoa, whoa, uh, oh\n\n[Verse 2]\nHere me now and understand\nHe's gonna buy me a peace of mind\nAnd if that peace of mind don't say\nI'm gonna find myself a better way\nAnd if that better way ain't so\nI'll ride the tide and go with the flow\nAnd that's why I keep on shoutin' in your ear\nSay yeah, yeah, whoa, whoa, whoa, whoa, whoa, uh, oh\n\n[Verse 3]\nNow everybody have you heard\nSh'e gonna buy me a mokingbird\nAnd if that mockingbird don't sing\nShe's gonna buy me a diamond ring\nAnd if that diamond ring won't shine\nYes,it will break this heart of mine\nAnd there's a reason why I keep on tellin' everybody\nSay yeah, yeah, whoa, whoa, whoa, whoa, whoa, uh, oh\n\n[Verse 4]\nListen now and understand\nShe's gonna find me some peace of mind\nYeah, if that peace of mind don't stay\nI'm gonna get myself a better way\nI might rise above, I might go below\nRide with the tide and go with the flow\nAnd that's the reason why I keep on shoutin' your ear saying\nYeah, yeah, whoa, whoa, whoa, whoa, whoa, uh, oh\nMockingbird\n\n[Outro]\nYeah I might rise above, I might go below\nRide with the tide and go with the flow\nAnd tht's the reason why I'm shoutin' in your ear saying\nYeah, yeah, yeah, oh, no, no, no, no","816529","Mockingbird (Ft. Krystal Harris)","1176","Toby Keith"
"[Verse 1]\nMidnight in the desert\nSo far away\nIt's a fingernail moon\nDancing through the milky way\nStars down in Dixie\nLook the same way here\nAnd I got your picture\nStuffed down in my battle gear\n\n[Pre-Chorus]\nI could sing that song\nYou know the one that drives you wild\nAnd close my eyes and dream\nThat I can kiss my baby's smile\n\n[Chorus]\nEven the man in the moon\nIs singing the blues\nHope you still love me baby\nI'm missing me some you\n\n[Verse 2]\nWhen your head hits the pillow\nTo pray for my soul\nThat's when your little soldier\nGoes out on patrol\nNever thought when I kissed you\nGoodbye in Tennessee\nThat I'd ever be lonely\nBut I'm about as lonely as one man can be\n\n[Pre-Chorus]\nI could sing that song\nYou know the one that drives you wild\nI could close my eyes and dream\nThat I can kiss my baby's smile\n\n[Chorus]\n\nI miss you baby\n\n[Pre-Chorus]\nI could sing that song\nYou know the one that drives you wild\nI can close my eyes and dream\nI can kiss my baby's smile\n\n[Chorus]\nEven the man in the moon\nIs singing the blues\nHope you still love me baby\nCause I'm missing me some you\nOh, I hope you still love me baby\nCause I'm missing me some you","194507","Missing Me Some You","1176","Toby Keith"
"[Verse 1]\nUnder an old brass paperweight\nIs my list of things to do today\nGo to the bank and the hardware store\nPut a new lock on the cellar door\nI cross 'em off as I get 'em done but when the sun is set\nThere's still more than a few things left I haven't got to yet\n\n[Chorus]\nGo for a walk, say a little prayer\nTake a deep breath of mountain air\nPut on my glove and play some catch\nIt's time that I make time for that\nWade the shore and cast a line\nLook up a long lost friend of mine\nSit on the porch and give my girl a kiss\nStart living, that's the next thing on my list\n\n[Verse 2]\nWouldn't change the course of fate\nBut cutting the grass just had to wait\nCause I've got more important things\nLike pushing' my kid on the backyard swing\nI won't break my back for a million bucks\nI can't take to my grave\nSo why put off for tomorrow what I could get done today like\n\n[Chorus]\nGo for a walk, say a little prayer\nTake a deep breath of mountain air\nPut on my glove and play some catch\nIt's time that I make time for that\nWade the shore and cast a line\nLook up a long lost friend of mine\nSit on the porch and give my girl a kiss\nStart living, that's the next thing on my list\n\n[Chorus 2]\nRaise a little hell, laugh 'till it hurts\nPut an extra five in the plate at church\nCall up my folks just to chat\nIt's time that I make time for that\nStay up late, then oversleep\nShow her what she means to me\nCatch up on all the things I've always missed\nJust start living', that's the next thing on my list\n\n[Outro]\nUnder an old brass paperweight\nIs my list of things to do today","194434","My List","1176","Toby Keith"
"[Verse 1]\nI was hanging out in Mexico, I had a beachfront bungalow\nI know I should have gone home, but I was doing that Caribbean thing\nI was listening to a Spanish guitar, drinking margaritas under the stars\nWith a pretty senorita when the telephone started to ring, guess who\n\n[Chorus]\nHello, honey I was just about to\nHello, baby I was getting ready\nHello, I know I should have called sooner, oh, no, no\nHello, if you give me just a minute\nHello, don't you hang up till I'm finished\nHello, you're the only one I've ever, you know\nHello\n\n[Verse 2]\nWell, there was silence at the end of the line\nI thought I'd give her till a quarter of nine\nI forgot to call her back and the party was a-rolling at ten\nSee, I was working on tequila and lime\nI guess I never even noticed the time\nI was dancing the Iguana when the phone started ringing again\nAnd you know who\n\n[Chorus][x2]\n\n[Outro]\nHello, hello\nHello, hello, hello\nHello","194365","Hello","1176","Toby Keith"
"[Verse 1]\nI bought a card down at the drugstore\nIt said I'm thinking of you\nI'm put some flowers on the table\nBut I know you won't be home\n\n[Verse 2]\nThese are some of the little things\nThat I do 'cause I still love you\nAnd today might be the hardest day\nI've had since you been gone\n\n[Chorus]\nValentine, girl do you still think about me\nI still wake up at night calling out your name\nAnd the roses are there\nPaper hearts are everywhere\nBut the fourteenth of February\nWill never been the same\n\n[Verse 3]\nWhere did we go wrong Val\nI thought we had it made\nWas it just my wishful thinking\nIs it supposed to be this way\n\n[Verse 4]\nOh but I still feel the magic\nThat comes this time of year\nWhen everybody's got a sweetheart\nAnd I'm wishing that you were here\n\n[Chorus][x2]","194174","Valentine","1176","Toby Keith"
"Well, I woke up this mornin', it was drizzlin' rain\nAround the curve come a passenger train\nHeard somebody yodel and a hobo moan\nHey, Jimmy, he dead, he been a long time gone\nHe been a long time gone\nA long time gone\n\nIf you wanna get to Heaven, gotta D-I-E\nYou gotta put on your coat and T-I-E\nYou wanna get the rabbit out the L-O-G\nYou gotta make a cold motion like a D-O-G\nYeah, like a D-O-G\nLike a D-O-G\n\nI got a good woman, what's the matter with me?\nWhat makes me wanna love every woman I see?\nI was triflin' when I met her, now I'm triflin' again\nEvery woman, she see look like a place I came in\nLook like a place I came in\nPlace I came in\n\nWell, I got my name painted on my shirt\nI ain't no ordinary dude, I don't have to work\nI don't have to work\nI don't have to work\n\nHey\nOh\n\nI woke up this mornin', it was drizzlin' rain\n'Round the curve come a passenger train\nHeard somebody yodel and a hobo moan\nI said, Jimmy, he dead, been a long time gone\nHe been a long time gone\nYeah, long time gone\n\nAnd if you wanna get to Heaven, gotta D-I-E\nMan, you gotta put on your coat and T-I-E\nYou wanna get the rabbit out the L-O-G\nGonna make a cold motion like a D-O-G\nLike a D-O-G\nYeah, like a D-O-G\n\nHow's it been, you all?","1855731","Waymore's Blues","1176","Toby Keith"
"[Verse 1]\nI got a sweet little woman at home\nShe knows that I love her true\nI got three little kids at home on the floor\nThey love their daddy too\nI got one on the way and I do not think I can pay the doctor bill\nI never finished paying the last one off\nDo not guess I ever will\n\n[Chorus]\nSo we save it all up for a rainy day\nBut it is always sunny\nGuess all the happiness in the world\nCannot buy you money\n\n[Verse 2]\nI got an old work truck\nIt will barely get me to town and back\nI try to put in a little over time\nBut that do not put in no jack\nSo I bring it home\nWere my baby got my hot supper cooked\nThen I lay down and rest my weary bones\nGet back up at six\n\nJust working hard in the land of milk and honey\nHey, all the happiness in the world\nCannot buy you money\n\n[Verse 3]\nBut if I had plenty\nI could keep us afloat\nThen in the end if my ship do not come in\nI would just buy a bigger boat\nI have got no money\nI am knee deep in dept\nWe must be living on love from above\nBecause we have hit bottom yet\n\n[Verse 4]\nI pick my pay check up and go straight to the bank\nThat is my usual route\nThen I go home and pick up the wife and the kids\nBecause we are going out\nIt is a drive through window\nPick out a combo super size\nSwing on down to the wallmart\nLet the kids pick out a prize\nMy truck broke down at the red light\nShe thinks it is real funny\nYes, all the happiness in the world cannot buy you money\n\n[Chorus]","194471","Can't Buy You Money","1176","Toby Keith"
"[Verse 1]\nYou couldn't tell by looking we'd ever met before\nI hardly ever see her, she don't come by any more\nWith all the time we spent together, I thought by now she would've called\nIt's almost like she never even know my name at all\n\n[Chorus]\nBut the first night I met her, we were just strangers\nSmall talk conversation, we became friends\nOne morning we woke up and we'd turned into lovers\nAt the end of the line now, we're strangers again\n\n[Verse 2]\nThis used to be our hangout, now I guess it's only mine\nAnd all our friends still come here, they ask about her all the time\nI say I spoke to her just yesterday, no wait, two days ago\nI guess that girl will never change, but I'm the only one that knows\n\n[Chorus]\nThat the first night I met her, we were just strangers\nSmall talk conversation, we became friends\nOne morning we woke up and we'd turned into lovers\nAt the end of the line now, we're strangers again\n\n[Chorus]\nBut the first night I met her, we were just strangers\nSmall talk conversation, we became friends\nOne morning we woke up an we'd turned into lovers\nAt the end of the line now, we're strangers again\n\n[Outro]\nAt the end of the line now, we're strangers again","194355","Strangers Again","1176","Toby Keith"
"[Verse 1]\nI straddled my bicycle when I was ten years old\nI rode it up on Maxwell Hill where all the big boys go\nWay down at the bottom there's a creek bed six feet wide\nIf you peddle fast enough you can make the other side\n\n[Chorus]\nMama come quick I think I fell\nAnd hurt myself again\nMama come quick you know too well\nHow much I still depend on you\nPicking' me up and dusting' me off\nAnd sending' me on my way\n'Cause nothing heals as much as your loving touch\n\n[Verse 2]\nI fell in love for the first time when I was almost grown\nI heard that love could hurt real bad, though I had not been shown\nEverybody told me she would only break my heart\nBut I wouldn't listen to them 'cause I was way too smart\n\n[Chorus]\n\n[Verse 3]\nYeah daddies teach us how to ride\nHow to catch and throw\nBut when things don't go the way they should\nA boy knows where to go\n\n[Chorus]\n\n[Verse 4]\nOh mama come quick\nI need your loving touch\nYeah mama come quick\nI need your loving touch","194177","Mama Come Quick","1176","Toby Keith"
"[Verse 1]\nI saw her turn her head\nIn a drop-dead gaze\nShe was peeking out over the top\nOf those wire-rim shades\nNow it wasn't my charm\nAnd it wasn't my grin\nThat had that little secretary\nDialed right in\nShe wasn't looking at me, man\nShe was looking at my feet\n\n[Chorus]\nIt's these twenty-two hundred\nAnd twenty-five dollar\nPair o' handmade genuine fine\nHorned-back kicks\nWith a seven-row stitch\nAnd a three dollar sidewalk shine\nYeah they're made to fit\nAnd they're hard to find\nMake a pretty woman look down each time\n\nI got the baddest boots on the boulevard\nYeah the baddest boots on the boulevard\n\n[Verse 2]\nThey were made by a little man\nDown in El Paso\nI was passing though town\nSinging at the rodeo\n\nHe said 'they cost a little more\nBut for what it's worth\nThere ain't another pair like them\nOn god's green earth'\nThen I handed him my money\nAnd he sized me up\n\n[Chorus]\n\n[Verse 3]\nI got the baddest boots on the boulevard\nYeah, the Baddest boots on the boulevard\nWhen I pull them on I start singing a song\nMake me want to tuck my britches leg's inside them\nLet’s take a stroll\n\n[Chorus]\n\nThey're the baddest boots on the boulevard\n\n[Outro]\nLook here girl\nYeah, they're bad alright","194461","Baddest Boots","1176","Toby Keith"
"[Verse 1]\nGirl your bags are packed\nAnd you ain’t coming back is written on them\nTake these memories with you\nThey’re just sad, and they’re blue and I don’t want them\nOh you’re not so sure that you’re in love anymore\nAnd I ain’t going to beg you to stay\nAin’t it just like you to leave\nAin’t it just like me to let you walk away\n\nI hold a tender place in my heart for you and you know it\nI’ve never said it out loud\nGuess I was too proud to ever show it\nWe always thought some night that we might get it right\nBut that ain’t going to happen today\nAin’t it just like you to leave\nAin’t it just like me to let you walk away\n\n[Chorus]\nHoney you must think my heart is a revolving door\nThe way you come and go as you please\nI don’t know if I should give up or try\nOr get down on my knees\nAin’t it just like me to pray\nAin’t it just like you to turn and walk away\n\n[Verse 2]\nHere you are at my door\nYou’re wanting in, you’re wanting more and it’s open\nYou win me over with that grin\nSo I let you on in, and I’m hoping\nThat this time you might stay forever\nBut baby that just ain’t your style\nAin’t it just like you to smile\nAin’t it just like me to let you stay awhile\n\n[Chorus]\nOh you must think my heart is a revolving door\nThe way you come and go as you please\nAnd I don’t know if I should give up or try\nOr get down on my knees\nAin’t it just like me to pray\nAin’t it just like you to make me feel this way\n\n[Outro]\nAin’t it just like you to smile\nAin’t it just like me to let you stay awhile\n\nGirl your bags are packed\nAnd you ain’t coming back is written on them","194409","Ain't It Just Like You","1176","Toby Keith"
"[Intro]\nSomebody told you that my broken heart started mending\nI'm getting by, but the truth is that I'm still standing\nKnee deep in yesterday's rain\n\n[Verse 1]\nWell I ain't high and dry, I ain't got a big boat\nBut I got a new umbrella and an overcoat\nAnd if the good Lord's willing and the sun breaks through\nThat'll be one more day that I made it without you\nThat I made it without you\n\n[Chorus]\nI don't care what the future holds\nAnd don't care about what you've been told\nDon't want to hear what the weatherman has to say\n'Cause I'm standing knee deep in yesterday's rain\n\n[Verse 2]\nAll those fools go rushing, they don't hesitate\nAnd the lonely go looking where the losers wait\nAnd I'm thinking, somewhere in the middle there's a love that's true\nBut I ain't found one yet, and I ain't got you\nNo I ain't got you baby\n\n[Chorus]\nI don't care what the future holds\nAnd don't care about what you've been told\nDon't want to hear what the weatherman has to say\n'Cause I'm standing knee deep in yesterday's rain\nYesterday's rain, yesterday's rain, yesterday's rain\n\n[Outro]\nSomebody told you that my broken heart started mending","194433","Yesterday's Rain","1176","Toby Keith"
"[Verse 1]\nHad this dream forever\nAnd it's coming' true at last\nNow looking' back, the hard times\nWere just lessons from the past\nI finally climbed the highest mountain\nNow I'm standing tall\nThere were sacrifices made\nBut now the price is paid\nTo you I owe it all\n\n[Chorus]\nYou're not the woman behind the man\nYou are the reason I am who I am\nYou've always been my guiding light\nLeading the way through love and life\nYou're not the woman behind the man\nYou are the reason I'm who I am\n\n[Verse 2]\nI know I never told you\nHow much I depend on you\nBut at my weakest moment\nYou were strong and pulled me through\nYou've been standing in the shadows\nYou're still trying to\nBut to watch you step aside\nLet me take this ride\nIs something I can't do\n\n[Chorus][x2]","194319","Woman Behind The Man","1176","Toby Keith"
"She said, ""What makes you think\nYou could be my one and only?\nHow do I know you just won't\nLeave me lonely?\nI been lookin' for someone\nTo call mine.""\nGirl, if I ain't it\nI'm a pretty good waste of time\n\nHey, I ain't bad, I do alright\nDig a ditch or dig on me tonight\nI'm good for a laugh\nGood for a beer\nBaby, I'm good 'till\nGood gets here\n\nI don't know what tomorrow holds\nBut I can hold you now\nYou can miss a lot of livin'\nChasin' love around\nBaby, I'm all yours\nIf you want me\nCome and get me\nI'll give it a go\nBaby, if you let me\n\nI ain't bad, I do alright\nDig a ditch or dig on me tonight\nI'm good for a laugh\nGood for a beer\nBaby, I'm good 'till\nGood gets here\n\nNow if you need a simpler man\nI probably ain't that guy\nBut baby, I can save your day\n'Till he comes by and by\n\nI ain't bad, I do alright\nDig a ditch or dig on me tonight\nI'm good for a laugh\nGood for a beer\nBaby, I'm good 'till\nGood gets here\n\nI ain't bad, I do alright\nDig a ditch or dig on me tonight\nI'm good for a laugh\nGood for a beer\nBaby, I'm good 'till\nGood gets here","2331878","Good Gets Here","1176","Toby Keith"
"[Verse 1]\nI heard Davey Crockett had a pint in his pocket\nGood whiskey at the Alamo\nNow that Pancho Villia, had a jug of Tequila\nWhen he walked the streets of old Mexico\nWhile Blackbeard was fleecing around the hurricane season\nHe didn’t quit because of a girl\nYeah, rum is the reason pirates never ruled the world\n\n[Verse 2]\nWhile Russia was brawling\nI bet that Old Stalin was calling for a vodka martini\nWhile the world waited in fear\nOld Hitler drank beer from a stein, eating sauerkraut and weenies\nYeah, down through the ages, as they turned their pages\nThey couldn’t drink their diamonds and pearls\nNo, rum is the reason pirates never ruled the world\n\n[Verse 3]\nI ain’t getting much done but I’m having fun\nSailing on the deep blue sea\nMy whole body goes numb from a bottle of dark rum\nAnd the sun sinking down on me\nMy catch of the day is a tall Cuba Libra\nChased down with a 12 ounce Curl\nYeah, rum is the reason pirates never ruled the world\n\n[Verse 3]\nI ain’t getting much done but I’m having fun\nSailing on the deep blue sea\nMy whole body goes numb from a bottle of dark rum\nAnd the sun sinking down on me\nMy catch of the day is a tall Cuba Libra\nChased down with a 12 ounce Curl\nYeah, rum is the reason i guess\nYeah, rum is the reason pirates never ruled the world\n\n[Outro]\nTake it home coral reefers, haha…\nWoo\nYeah","2304121","Rum Is The Reason","1176","Toby Keith"
"The First Noel the angel did say\nWas to certain poor shepherds\nIn fields as they lay;\nIn fields as they lay, keeping their sheep\nOn a cold winter's night that was so deep\n\nNoel, Noel, Noel, Noel\nBorn is the King of Israel\n\nThey looked up and saw a star\nShining in the east beyond them far\nAnd to the earth it gave great light\nAnd so it continued both day and night\n\nAnd by the light of that same star\nThree wise men came from country far;\nTo seek for a king was their intent\nAnd to follow the star wherever it went\n\nThis star drew nigh to the northwest\nO'er Bethlehem it took it rest\nAnd there it did both stop and stay\nRight over the place where Jesus lay\n\nThen entered in those wise men three\nFull reverently upon their knee\nAnd offered there in his presence\nTheir gold, and myrrh, and frankincense\n\nThen let us all with one accord\nSing praises to our heavenly Lord;\nThat hath made heaven and earth of naught\nAnd with his blood mankind hath bought","1328485","The First Noel","1176","Toby Keith"
"[Verse 1]\nThe middle of December is not the time to be alone\nIt is just too close to Christmas\nAnd too far to go home\nI ran into a friend of a friend\nStanding in checkout line\nShe said, I have spent too much already\nAnd there is gifts I just cannot find\nI walked her home and when she opened up her door\nI am not sure what happened then\nGuess magic took it's course\n\n[Chorus]\nBlame it on the mistletoe\nBecause what happened here nobody knows\nHow could something simple as a kiss\nChange my holiday like this\nAnd we held each other all night long\nAnd we fell asleep to a Christmas song\nPlaying on the radio\nBlame it on the mistletoe\n\n[Verse 2]\nI woke up, she was wrapping gifts beneath the tree\nShe said, I know it is early, so I thought I would let you sleep\nThen she insisted I get up and take a look outside\nHey sleepyhead, it must have snowed at least a foot last night\nThat is when I saw it hanging up above my head\nShe threw her arms around my neck\nLaughing as she said\n\n[Chorus]","194398","Blame It On The Mistletoe","1176","Toby Keith"
"[Verse 1]\nMother earth has changed since I was a child\nThe east is a beast and the west is really wild\nAnd the headlines say the end looks grim\nAnd the future don't look so bright\nYou can't even open your mailbox, you can't take the plane\nAnd everybody looking for somebody to blame\nI think I'm going to let the president\nSave this old world tonight\n\nI'll light us a fire\nAnd she'll turn off the news\nWe'll open a cold one and shake these blues\n\n[Chorus]\nIt's all good\nIt's alright\nI'm going to sit here with my baby all night\nAnd let the troubles of this world\nRoll on by us like they should\nIt's all cool\nIt's OK\nWe've got everything going our way\nCan't complain if we're alright\nIt's all good\n\n[Verse 2]\nI'm just a regular Joe, with a beautiful girl\nJust getting by in a day-to-day world\nWe ain't got a lot, but we don't need anything\nCovered in kisses, surrounded by love\nShowered with blessings from up above\nWhen you’re sitting on top of the world, man we got everything\n\nWe live out here in the country\nWhere the working class do\nWe've got our health and our happiness too\n\n[Chorus]\n\n[Outro]\nNo can't complain 'cause we're alright\nAnd it's all good","194403","It's All Good","1176","Toby Keith"
"We three kings of Orient are;\nBearing gifts we traverse afar\nField and fountain, moor and mountain\nFollowing yonder star\n\nO star of wonder, star of light\nStar with royal beauty bright\nWestward leading, still proceeding\nGuide us to thy perfect light\n\nBorn a King on Bethlehem's plain\nGold I bring to crown Him again\nKing forever, ceasing never\nOver us all to reign\n\nO star of wonder, star of light\nStar with royal beauty bright\nWestward leading, still proceeding\nGuide us to thy perfect light\n\nFrankincense to offer have I;\nIncense owns a Deity nigh;\nPrayer and praising, voices raising\nWorshipping God on high\n\nO star of wonder, star of light\nStar with royal beauty bright\nWestward leading, still proceeding\nGuide us to thy perfect light\n\nMyrrh is mine, its bitter perfume\nBreathes a life of gathering gloom;\nSorrowing, sighing, bleeding, dying\nSealed in the stone cold tomb\n\nO star of wonder, star of light\nStar with royal beauty bright\nWestward leading, still proceeding\nGuide us to thy perfect light\n\nGlorious now behold Him arise;\nKing and God and sacrifice;\nAlleluia, Alleluia\nSounds through the earth and skies\n\nO star of wonder, star of light\nStar with royal beauty bright\nWestward leading, still proceeding\nGuide us to thy perfect light","871185","We Three Kings","1176","Toby Keith"
"Bells will be ringing\nThe glad, glad news\nOh, what a Christmas\nTo have the blues\nMy baby's gone\nI have no friends\nTo wish me greetings\nOnce again\n\nChoirs will be singing\n""Silent Night""\nChristmas carols\nBy candlelight\nPlease come home for Christmas\nPlease come home for Christmas\nIf not for Christmas\nThen by New Year's Night\n\nFriends and relations\nSend salutations\nSure as the stars shine up above\nFor this is Christmas\nChristmas, my dear\nThe time of year\nTo spend with the one you love\n\nThen won't you please tell me\nYou'll never more roam\nChristmas and New Year's\nWill find you home\nThere'll be no more sorrow\nNo grief or pain\nBecause it's Christmas\nChristmas once again","1198282","Please Come Home for Christmas","1176","Toby Keith"
"[Verse 1]\nGot me on a short leash, tied to your screen door\nI used to run with the big dogs 'til I stretched out on your front porch\nUsed to be a hound dog, chased a lot of fast cars\nNow I don't even bark when the kitty cats stroll through the back yard\n\n[Chorus]\nI used to howl at the moon, yeah I've been known to roam\nThen I caught her trail one day, followed this girl home\nI ain't the same, she knows how to put my chain\n\n[Verse 2]\nThey say that an old dog, can't learn a new trick\nWell she taught me to stay the first day and I learned real quick\nThere's a doghouse, a fence and a gate latch\nI keep my tail wagging' and I don't mind begging for a good scratch\n\n[Chorus][x2]","194424","Pull My Chain","1176","Toby Keith"
"[Verse 1]\nYou could shop until you drop\nAt every mall in town\nSearching for that special gift for me\nCowboy boots, a hunting suit\nThat would be just fine\nBut you cannot buy the biggest wish of mine\n\n[Chorus]\nHoney, all I want for Christmas\nIs a new year with you\nTwelve more months of loving\nA heart so sweet and true\nMake me a promise\nThat is the best that you can do\nAll I want for Christmas\nIs a new year with you\n\n[Verse 2]\nI could make a list of my requests\nAnd send them to Santa Claus\nTell him what a good man I have been\nHe could land up on our rooftop\nBring it all on Christmas eve\nBut you have still got the greatest gift for me\n\n[Chorus]\n\n[Interlude]\nI could be so happy\nHolding you by firelight\nListening to you whisper\nI am yours for life\n\n[Chorus]\n\n[Outro]\nHoney, all I want for Christmas\nIs a new year with you","194432","All I Want For Christmas","1176","Toby Keith"
"[Verse 1]\nCommon\nThere’s a gentleman down in Lynch burg\nOn the south side of Tennessee\nHe started cooking that home made whiskey\nHad his own little recipe\nNow his name’s on a million labels\nAnd you can see it on a billboard sign\nGot a lot of good ole’ buddy's\nBut Jack Daniels is a friend of mine\n\n[Chorus]\nYou got to hit it\nGet it while the getting good\nKick the tires and pop that hood\nI can’t quit it\nWouldn't if I could\nSure beats sitting around\nKnock, knock, knocking on wood\nGet with it\nWhile your biding your time\nPlaying that ready or not\nI’m gonna take my shot\nPop gotta hit it\n\n[Verse 2]\nShe was standing behind the eight ball\nLooking like trouble in a short skirt\nHell on heels about yay tall\nMaking it work, making it work\nThe money was on the table\nMy eyes were out of the socket\nShe caught me bent down in front of the ball\nAnd the eight ball in the corner pocket\n\n[Chorus]\nHit it\nGet it while the getting’s good\nKick the tires and pop that hood\nI can’t quit it\nWouldn't if I could\nSure ain't sitting here\nKnock, knock, knocking on wood\nGet with it\nWhile your biding your time\nPlaying that ready or not\nI’m gonna take my shot\nPop gotta hit it\n\n[Bridge]\nGotta hit it\n\n[Verse 3]\nGot a pool shark honey\nAnd a pocket full of money\nAnd a bottle of ole’JD\nYou can jump on the bus\nAnd party with us\nBut if your running with me running with me\n\n[Chorus]","194526","Hit It","1176","Toby Keith"
"[Verse 1]\nMy buddy said his girlfriend is as pretty as can be\nHe said help a brother out tonight and come double date with me\nShe is got to a baby sister and they are headed into town\nThey are looking for a good time\nThey are fun to be around\n\n[Verse 2]\nI said what do she look like?\nHe scratched his head and stated\n""She was a home coming football queen before she graduated\nWe will wine and dine and do them fine\nAnd really double date them\nThen take them back to the motel six and\nTry to separate them\n\n[Verse 3]\nThey showed up in a pick up\nThey were right on time\nHis was kind of hefty\nBut not half as big as mine\n\n[Verse 4]\nI am running block\nTurn the lights down low\nRunning block\nDo not want know one to know\nThat I tried to drink her skinny but she is still about 215\nSometimes you got to bow up\nAnd take one for the team\n\n[Verse 5]\nShe cleaned her plate at dinner\nThen she ate what is left of mine\nThen she wolfed down a big cheesecake as I drank all the wine\nShe strolled out to the portico for an after dinner cig\nI said ""Bro you done her this time and going to owe me big\n\n[Verse 6]\nYou know why?\nBecause my brother is having a party\nThought you got to know\nHe is got co-eds swimming naked","194542","Runnin' Block","1176","Toby Keith"
"[Verse 1]\nYeah, you can try to love your woman, try to love your friends\nTry to love your neighbor, you can try it again\nTry to go to church, try to live your life\nProbably still be trying on the day that you die\n\n[Pre-Chorus]\nWell, if you're trying you ain't trying, there's work to do, son\nYou can't get up early, baby, you can't get it done\nRoll up your sleeves, don't tell me that you can't\nMake something, something, if you're trying you ain't\n\n[Verse 2]\nTry something old, try something new\nTry it when no one else is even watching but you\nTry just a little, try it too much\nTry an over do it and it still ain't enough\n\n[Chorus]\nAnd if you're trying you ain't, there's work to do son\nYou can't get up early, baby, you can't get it done\nRoll up your sleeves, don't tell me that you can't\nMake something, something, if you're trying you ain't\n\n[Break]\nTrying, trying you ain't\nTrying, trying\n\n[Pre-Chorus]\n\n[Chorus]\n\n[Outro]\nTrying, trying\nTrying you ain't\nTrying still trying\nTrying you ain't\n\nTrying, trying\nTrying you ain't","194599","If You're Tryin' You Ain't","1176","Toby Keith"
"[Verse 1]\nYou can have that perfume that you wanted\nAnd you can have those earrings, too\nI will even get that TV set\nBut there is a few things you got to do\nBecause you have been letting our love come second\nAnd sometimes even third\nNow, I have had enough and if you want that stuff\nHey, Santa is done give me the word that\n\n[Chorus]\nIf you are not a good girl by Christmas\nHe said He is going to take it all back\nIf you have not got it right come Christmas night\nHe is going to put it back in the sack\nYou have got a lot of things on your list\nAnd you better straighten up your act\nBecause if you are not a good girl by Christmas\nHey, Santa is going to take it all back\n\n[Verse 2]\nGot you a car back on your birthday\nBut that did not get me nowhere\nI did dinner and wine on valentine's\nAnd you acted like you did not care\nHey, it is time you loved your fellow man\nThat is what the season is all about\nNow, I have heard it said that it is not what you get\nBut baby, I am plum give out\n\n[Chorus]\n\n[Verse 3]\nNow, you have got a lot of things on your list\nBut if you do not straighten up your act\nIf you are not a good girl by Christmas\nYeah, Santa is going to take it all back\nIf you are not a good girl by Christmas\nYeah, Santa is going to take it all back\n\nAw, He is going to get it all too baby\nBox it up; put it up on that big sleigh\nHe might throw that car up with it\nWave bye-bye, I told you, and I told you\nSanta is the man, baby","194408","Santa's Gonna Take It All Back","1176","Toby Keith"
"Silent night, holy night!\nAll is calm, all is bright\nRound yon Virgin, Mother and Child\nHoly infant so tender and mild\nSleep in heavenly peace\nSleep in heavenly peace\n\nSilent night, holy night!\nShepherds quake at the sight\nGlories stream from heaven afar\nHeavenly hosts sing Alleluia\nChrist the Savior is born!\nChrist the Savior is born\n\nSilent night, holy night!\nSon of God love's pure light\nRadiant beams from Thy holy face\nWith dawn of redeeming grace\nJesus Lord, at Thy birth\nJesus Lord, at Thy birth","1370143","Silent Night","1176","Toby Keith"
